39567d1c-c6c5-4a7c-b8a1-f2959ebb9227;PANIF PORTAL D PADEIRO;Rua Professor José Horácio Meirelles Teixeira, 546 - Vila Suzana, São Paulo;-23.6113382;-46.7340612
e1593345-fc4f-40ac-baff-5d2b63752117;SUEHIRO ROTISSERRIE;Avenida Gabriela Mistral, 160, BOX 8 - Penha de França, São Paulo;-23.5185892;-46.5474756
91fdf10e-d328-41c4-bd9c-bb373c7a6ef1;GIULIA PAES E DOCES;Avenida dos Autonomistas, 7210 - km 18, Osasco;-23.52394;-46.815163
ebcb8251-5d38-4505-973e-897fac590ab0;DOCERIA RIO BRANCO;Avenida Rio Branco, 237 - Campos Elíseos, São Paulo;-23.5408404;-46.639432
73dab2e9-e23a-49d1-b0b6-7816e335c0d8;ARMAZEM VIDA NATURAL;Rua Floriza Klen Vasconcelos, 372, LOJA 03 - Bela Vista, Osasco;-23.5503806;-46.7848123
f3710ebb-deae-444d-83af-59397f04bfdf;CASA DE CARNES BOI DO JARDIM;Rua Conde de Ericeira, 1A - Jardim Santo André, São Paulo;-23.634823;-46.443858
d2e84db0-519a-4696-9307-233e875380ea;BOMBONIEREPEREIRINHA;Avenida O Trabuco Rádio Jornal, 314 - Vila Menck, Osasco;-23.4992186;-46.7668983
1e6d53af-c549-4e9b-a997-37838e391fac;RAFAEL GUSTAVO F.CHIARELLI;Avenida Novo Osasco, 562 - Bussocaba, Osasco;-23.5642117;-46.78676429999999
3f96dc37-12f6-4fab-9170-1cb06efa0c81;JET AUTO POSTO;Rua Jacinto José de Araújo, 23 - Parque São Jorge, São Paulo;-23.5326496;-46.5658332
22d69571-7b8b-49bb-8ec4-f1df2c4b2dfc;MINI MERCADO FAMILIAR;Rua Gê Alves de Medeiros, 34 - Santa Maria, Osasco;-23.5709961;-46.8105646
5ade0656-96d4-4723-8052-450f99d9ebe5;CASA NORDESTINA;Rua Ananias de Almeida, 276 - Quitaúna, Osasco;-23.5337306;-46.812526
0fed3370-8f77-4628-aab3-b9ae16a71568;SACOLAO MESA FARTA;Rua Nelson Vieira Lima, 32 - Metalúrgicos, Osasco;-23.5734391;-46.8087996
eb075247-33a8-4094-8f4e-ca3206092654;POSTO DE SERVICOS AUTOMOTIVOS E COM;Avenida das Nações Unidas, 214 - Bonfim, Osasco;-23.5235906;-46.7797251
de620f80-a788-4b9d-ac83-45f4f519849f;CASULO;Rua João Collino, 321 - Centro, Osasco;-23.5333412;-46.77860800000001
dd56204b-41f4-4174-9e12-d6272a5f6de9;HERBALIFE;Avenida Yara, 442 - Vila Yara, Osasco;-23.5483207;-46.7658735
66eaae0b-3789-4fa8-b9e8-cbea3ef55e9e;MINI MERCADO CAROMBE;Rua Rosalvo José da Silva, 23A - Jardim Carombé, São Paulo;-23.4581097;-46.7028453
50b7bc31-82f8-4c4d-98f2-fb2d40eb5534;CARNES VILELA;Rua Vilela, 33 - Tatuapé, São Paulo;-23.5348977;-46.5682292
833d24c6-0db7-4cf2-90e6-8326c8d223e8;CASULO;Rua João Collino, 321 - Centro, Osasco;-23.5333412;-46.77860800000001
85ce121a-277e-4ab1-a13a-5e2fd4f3bec9;DELICIAS GLAUCI;Rua Bela Cintra, 678 - Consolação, São Paulo;-23.5536984;-46.6589829
e5cfc993-92e1-473e-a636-d8d7822a7125;HOLLYWOOD;Avenida Sapopemba, 1090 - Vila Regente Feijó, São Paulo;-23.5649434;-46.5706095
ec75e479-87b4-4360-a66d-6c861aeba087;PANIFICAD JD ROCHDALE;Rua Águas da Prata, 267 - Rochdale, Osasco;-23.5129766;-46.7766589
ff7a3891-fde8-45a4-8373-f5f741e85cf6;CEU PAES E DOCES;Rua Joaquim Félix Ribeiro, 179 - Vila Yolanda, Osasco;-23.546689;-46.79139869999999
f1d5e16f-90bf-465d-92df-6136bcdfaca5;MERC SAO FELIPE;Avenida Benedito Alves Turíbio, 1950 - Padroeira, Osasco;-23.549643;-46.8187948
60ce215e-ded4-481c-9947-b8c4c02b41b5;NINADOCE;Praça da República, 138 - República, São Paulo;-23.5441389;-46.6423727
1546e5c7-798f-4321-82b9-87e1f653fc6f;J R L;Avenida João Ventura dos Santos, 1946 - Baronesa, Osasco;-23.4947007;-46.7973775
acdf017f-a7a7-4e0c-91a9-0bf888526ab0;PONTO DO CHURASQUINHO;Rua Guiratinga, 283 - Chácara Inglesa, São Paulo;-23.6053379;-46.628397
bd9c4d8d-4f63-4a85-a59a-4947c81c2670;DELA DELE CONFEITARIA;Avenida Dom Pedro I, 138 - Vila Osasco, Osasco;-23.5402597;-46.7829039
822dd1aa-26aa-47f4-b7cf-b044c3ccc48d;CASA DE CARNES SIMPATIA;Rua Conselheiro Moreira de Barros, 1383 - Lauzane Paulista, São Paulo;-23.4900602;-46.6357138
44f3f709-8da1-4c40-aea4-254c87917c3a;MARCIA ARAUJO LOPES NUNES 999061;Rua Doutor Carlos Ubaldino Bueno de Abreu, 142 - Portal D'Oeste, Osasco;-23.4921186;-46.8013136
413bd7cb-54e1-4bcb-9f57-793fde9585ab;SUPERMERCADO 4 IRMAOS;Avenida Flora, 1461 - Jaguaribe, Osasco;-23.5616099;-46.7901912
3a2ef4d2-f27a-4788-ac61-c9fd6792e712;ALIMENTOS MIEKO;Rua Tiradentes, 13 - Bandeiras, Osasco;-23.5560589;-46.812061
2b03766b-23ff-4375-bb3f-45c9d553393a;CENTRO A C CERTO;Avenida Manoel Domingos Pinto, 610 - Parque Anhangüera, São Paulo;-23.5093094;-46.73253039999999
cf745976-6237-4247-9e98-9672ae2d92e8;MAURICIO TADEU;Rua Deputado Emílio Carlos, 355, AP 163 TORRE A - Vila Campesina, Osasco;-23.541582;-46.769372
46db1d74-d394-4afa-9cf8-101a15025c28;RESTAURANTE PERFIL;Rua Apucarana, 1134 - Tatuapé, São Paulo;-23.5480901;-46.5631704
0958f265-cd29-4762-9bf2-b1bc0f8caefc;BAR E MERCEARIA BOAVENTURA;Rua Boaventura Valério de Miranda, 11 - Bussocaba, Osasco;-23.5634424;-46.78436629999999
ad99066c-bd5b-444d-8218-a31b0a102fee;QUALITY BOI;Avenida Flora, 1032 - Bussocaba, Osasco;-23.5579814;-46.7890849
374b04e5-ad60-4ed2-af60-d10ccab89f8c;@ DO BOI;Avenida Ragueb Chohfi, 2914 - Parque Boa Esperança, São Paulo;-23.5824744;-46.4149287
42655f3d-1225-47f4-bd2b-b32891e7ca49;BRUH DOCES;Rua Alfredo Sturlini, 416 - Centro, Osasco;-23.5464996;-46.7751625
05ee6dea-8f7a-4752-9f90-ba5b4e13e135;CASA DE CARNES KI PREC;Avenida Inconfidência Mineira, 922 - Vila Rica, São Paulo;-23.5775164;-46.51659
5deaa526-6d0a-43ec-b24c-1ae6782f7d3c;L. H. TSUCHIDA DOCERIA - ME;Rua Aurora Soares Barbosa, 533 - Vila Campesina, Osasco;-23.5442252;-46.7718661
54c31a2c-fb58-4fb6-af80-fe0c6b2af433;ELTON GOMES VEIGAS SAL;Avenida Marechal João Batista Mascarenhas Moraes, 1596 - São Pedro, Osasco;-23.5414999;-46.811465
871457fb-0aeb-4f80-be28-fd1b9d7a61ff;BOI SOBERANO DE MINAS;Rua Itinguçu, 771 - Vila Ré, São Paulo;-23.5243098;-46.5073873
bfcef4df-ab51-4e4c-971f-8ee99ef4a5bb;SUPERMADO DO BAIRRO;Rua Agrimensor Sugaya, 470, (ZONA LESTE) COLONIA - Colônia (Zona Leste), São Paulo;-23.5583834;-46.4411657
4ab8d968-3417-47ce-90f4-7a1968e18969;IGREJA VERDE;Avenida Nossa Senhora do Sabará, 3260 - Vila Emir, São Paulo;-23.682367;-46.682418
90b3ccdf-cfaf-4114-8c0e-940c30829f1b;CASA DE CARNES PRESID;Rua dos Radialistas, 10 - Parque São Domingos, São Paulo;-23.5079381;-46.7329282
0251cd3b-ca6c-45ba-9264-7785868d7083;CASA DE CARNES CALCADA;Avenida Engenheiro Armando de Arruda Pereira, 3248 - Vila do Encontro, São Paulo;-23.6538999;-46.6373813
ad069869-76ee-45aa-a67a-4e5559c9729c;CASSANGE;Rua Moacir Salles D'Ávila, 747 - Vila Menck, Osasco;-23.501929;-46.7633014
360acde6-06c3-493c-b1db-9269255f6251;PAULISTA PAES & DOCES;Rua João Crudo, 46 - Centro, Osasco;-23.532724;-46.7794628
8086ba0c-da1e-455a-8a5b-f1a7fa23df8b;AUTO POSTO GLAUSSEA;Rua Tamuatá, 20S - São João Clímaco, São Paulo;-23.6208038;-46.592184
ebd3eef6-f7ff-49a0-a42a-2fb323767cf8;MARIA ANTONIETA;Rua Laura Sfasciotti Bernardi, 55 - Santa Maria, Osasco;-23.5706177;-46.8087785
9a87f48a-cbe8-4855-9ff3-e370f3984170;JOSE CARLOS EULALIO;Rua Doutor Mário Milani, 17 - Vila Campesina, Osasco;-23.5463208;-46.76615
d474f01f-eeff-43e2-b7e6-8e4813363dc6;ACOUGUE BR DE AQUIRAS;Praça Barão de Aquirás, 37 - Vila Canero, São Paulo;-23.5654966;-46.5734534
607b45dc-e5b1-431c-8bf0-730c959f64ab;DAN GIL PIZZARIA;Rua Vicente Túlio Romano, 23 - Jardim D'Abril, Osasco;-23.5680956;-46.7813249
b03bb982-731e-4b52-b536-bc5a3e75392d;COFRILAV;Rua Armênia, 882 - Presidente Altino, Osasco;-23.5291967;-46.7636405
1acd2fb8-cd79-475c-9a1a-c6b75be0315a;PADARIA CAROL;Rua Dorival Seabra, 588, LOJA 3 - Baronesa, Osasco;-23.4954566;-46.7880657
e8447394-1acb-4476-8e63-9c27b4aeb717;PONTO QUENTE PAES E DOCES;Avenida Água Fria, 1520 - Água Fria, São Paulo;-23.4758666;-46.6193863
d2599f61-bb00-40ce-aa12-0b1766f9cbff;CENTER CARNES BOIZAO;Avenida Paranaguá, 1012 - Ermelino Matarazzo, São Paulo;-23.4971654;-46.4777499
6963bfed-86ea-4171-847d-689b1961d5a0;DUNAS COM GENEROS ALIMENTICIOS;Rua Silva Bueno, 2533, LOJA 7 - Ipiranga, São Paulo;-23.6013249;-46.6004124
0188f924-d6dc-427d-a35c-5bd670bdd6ad;VANDERLEIA R O;Avenida Santiago Rodilha, 843 - Veloso, Osasco;-23.5609288;-46.8057643
e18233d1-cd8b-4d8b-9e41-c2d5a0a79949;LA BELLA;Avenida Crisântemo, 167 - Jardim das Flores, Osasco;-23.5334815;-46.79364289999999
16a375c3-6d47-4c47-9c0e-5056bfbe0b96;ELIZIO ANTONIO DA SILVA   ME;Rua Constelação do Caranguejo, 640 - Jardim Campinas, São Paulo;-23.768343;-46.705676
d87982be-231f-4e8c-9d33-27d93a349b8f;NADIR PEREIRA DA SILVA;Rua Joaquim Félix Ribeiro, 364 - Vila Yolanda, Osasco;-23.5467275;-46.7929324
b708758c-05e5-4cea-b872-3478fc95641a;PIZZARIA RICA PANCITA;Avenida Salvador Sindona, 246 - Jaguaribe, Osasco;-23.5599905;-46.7845627
dc79dfcb-9d26-4bf4-99c6-347317c71a0b;CONFEITARIA REBOUCAS;Rua César Eurico Serafino, 87 - Cipava, Osasco;-23.5516426;-46.7910417
1753f9dd-51ee-4264-ac2a-df027ae9ffd2;M LIMA;Avenida Novo Osasco, 1069 - Bussocaba, Osasco;-23.5677722;-46.7894644
d1349d22-6887-40f1-8d15-91fd98818fe5;POSTO AVANCO;Avenida Doutor Martin Luther King, 461 - Umuarama, Osasco;-23.5515552;-46.771838
ed91ef80-cfc5-4bd8-9e77-307f9f4e1152;PANIFICADORA SOL;Alameda dos Guainumbis, 50 - Planalto Paulista, São Paulo;-23.6120492;-46.6453984
0e4bb463-5ec5-48df-9835-fe4e8659dd7b;SUPERMERCADO SUPERETE;Praça Professor Eduardo da Costa Manso, 3438 - Jardim Clímax, São Paulo;-23.640178;-46.6074953
19c0f32b-2399-46ba-b36f-09e52043713e;MERCADO LUCIDANTAS;Rua Francisco José Viana, 564 - Cidade Tiradentes, São Paulo;-23.6080502;-46.4001592
c69f6e5f-fc3a-4295-a235-b323b233b5ae;SUELEN DA SILVA ANSELMO 32818255;Avenida João de Andrade, 1821, BOX 02 - Santo Antônio, Osasco;-23.5618746;-46.7985975
ef5a837c-4a6c-4d2b-a1de-123cd26ed369;FAZENDA DOS PAES;Rua dos Três Irmãos, 579 - Vila Progredior, São Paulo;-23.5894198;-46.7156515
6fbad03e-1fc8-4199-81b5-70b85ecdfab5;ANELMARA NOVAES DOS S;Rua Rocha Pombo, 127 - Jardim Elvira, Osasco;-23.5047671;-46.7969693
6b3983d0-5172-4212-8bfe-e1768113549a;BAR E MERCEARIA SERVE;Rua Alto Beni, 131 - Vila Cosmopolita, São Paulo;-23.559719;-46.42482200000001
76800649-f62e-47fa-955b-ac3a12bc00fb;DI CUNTO-MOOCA;Rua Borges de Figueiredo, 61 - Mooca, São Paulo;-23.5553495;-46.6074774
1b8a0177-1e79-4ca5-98d0-d67bae1b295a;CASAS DE CARNES MAYARA;Avenida Benedito Alves Turíbio, 1827 - Padroeira, Osasco;-23.5501488;-46.8176133
c425a427-0cde-4f94-9120-8bb5cd6f0501;PAES E DOCES M M;Avenida Valter Boveri, 42 - Bussocaba, Osasco;-23.5685714;-46.79108799999999
75999b73-135a-4f8e-a6ba-3e631e31e28d;CRISTALLO;Rua Oscar Freire, 914 - Cerqueira César, São Paulo;-23.5629093;-46.6690873
3c095425-c383-4b46-9c32-8bbcf02c92fa;JOSENI CARLOS GAMA;Rua Padre Vieira, 225 - Piratininga, Osasco;-23.5157782;-46.8003702
710d89c2-d4a8-416b-8c8c-56afa91a56d9;MIRACATU AUTO POSTO;Rua Matias Aires, 341 - Consolação, São Paulo;-23.5542601;-46.6591371
e0d5fc4a-5033-439d-b212-73e28354bd89;AUTO POSTO BAURU;Rua Cayowaá, 45 - Perdizes, São Paulo;-23.5299778;-46.6778671
c1a5ed2d-0db3-4036-9653-b8ec8108cc64;MERCADAO DE CARNES;Avenida Cruzeiro do Sul, 1117 - Rochdale, Osasco;-23.511217;-46.7781723
0e68e59e-b4f0-4da2-a1ed-d5b3bf95cbb6;DANTE;Rua Dante Battiston, 183 - Centro, Osasco;-23.5328286;-46.7772251
d198dddf-4c8d-4efd-b3f4-43eb5535480b;DEGUSTI;Rua Eloy Cândido Lopes, 26 - Centro, Osasco;-23.5336114;-46.7748886
7aad7f4a-b570-462c-a3d0-55911ccbc448;MERCADINHO COMPRE AKY;Rua Estrelas da Coroa Boreal, 31 - Jardim Campinas, São Paulo;-23.7715031;-46.7070584
9cbed607-ef0b-4b90-8f06-aab22ca21963;COMERCIO DE CARNES NOVA GUSMAO;Rua Cumai, 17 - Vila Esperança, São Paulo;-23.5298312;-46.5275349
5d0cb308-e873-4e9c-991f-a051098be7ef;4 SOUZAS;Rua Beija-flor, 54, (ZONA SUL) COLONIA - Colônia (Zona Sul), São Paulo;-23.8630678;-46.7127845
8f9c2c01-0fb2-48dc-b664-4a78d738531f;VAREJAO FAZENDA VERDE;Avenida Cruzeiro do Sul, 971 - Rochdale, Osasco;-23.512515;-46.778712
1714fd30-3a44-4d6e-a92a-154ceae11c33;CHOCOLICIA;Rua Dona Primitiva Vianco, 241 - Centro, Osasco;-23.5303309;-46.7754777
276e9813-dcbc-439a-9e4d-5aba2df31eaf;SALGOLANDIA DOCES E SA;Avenida Barão de Alagoas, 326 - Itaim Paulista, São Paulo;-23.4984088;-46.3965474
8336790f-952d-491a-84cf-14be1153334f;SHOWCOLATE;Avenida dos Autonomistas, 1768, LOJA D7 - Vila Yara, Osasco;-23.5357892;-46.7711861
76864e00-339d-49a0-97ab-a864310a6dd3;CASA CARNES DAMAR;Avenida Tucuruvi, 699 - Tucuruvi, São Paulo;-23.4808457;-46.6050726
cb6ac8ed-1e98-4b11-aec1-7d709672fee6;UNIAO DE OSASCO;Avenida dos Autonomistas, 825 - Vila Yara, Osasco;-23.5446541;-46.7631528
82fb69cb-b907-4ba8-a656-bf878a67d145;MERC AV SEITI;Avenida Fagundes Filho, 772 - Vila Monte Alegre, São Paulo;-23.6268934;-46.6339927
204a2b09-5561-4f42-aaa9-f39509ed6797;CATARINO;Rua Benedita Dornellas Claro, 151 - Jardim Andaraí, São Paulo;-23.5193124;-46.5782372
852699b1-52da-4eb2-ac97-12406a19e160;HORTIFRUTTI DA VILA;Avenida Presidente Médici, 2500 - Vila Menck, Osasco;-23.5062723;-46.7670608
0d839aa7-f149-4295-9ede-ea3d39ad5c7f;BOI BRILHANTE;Rua Hipólito de Camargo, 2 - Vila Lourdes, São Paulo;-23.5441067;-46.4112843
80242a0d-fdb0-4891-b53c-4b3904b2a14d;CASA DE CARNES RODRIGUES GOMES;Rua Doutor Artur Moreira de Almeida, 35 - Jardim Santa Margarida, São Paulo;-23.6761879;-46.7520148
e1b2ebe2-797b-4669-a22c-89de79d942eb;PANIFICADORA RAINHA DA ABILIO SO;Rua Abílio Soares, 719 - Paraíso, São Paulo;-23.5758365;-46.6482919
7e7087a1-d83c-4006-bac3-e63c7e80db88;ROTSERIA MATRIZ;Rua Antônio Agu, 1297 - Centro, Osasco;-23.5383365;-46.7818778
8bacf822-7ed1-4929-8c03-7bfa25a79bb9;RESTAURANTE SOL;Rua Montalverne, 381 - Piratininga, Osasco;-23.520117;-46.7988363
fcbd4aec-087c-46d8-b5b6-4c7d0e0a393c;CASA DE CARNES HELAINE;Rua Clélia, 742 - Água Branca, São Paulo;-23.5248862;-46.6896789
5c02bc2c-0939-4539-8964-3196b86b1ca3;PALADAR BOM GALETO S;Rua Djalma Borges de Santana, 1002 - Novo Osasco, Osasco;-23.5729708;-46.7949192
12be0050-449e-4966-9b82-9200c384ce22;VAREJAO DE CARNES PAVAO OURO;Avenida Arquiteto Vilanova Artigas, 1179, CJ HAB TEOTONIO VILELA/SAPOPEMBA - Conjunto Habitacional Teotonio Vilela, São Paulo;-23.6049525;-46.5037832
086dd167-90ff-4837-a6df-ba1ba1a0befd;LA ROMANA A CASA DIETA;Praça da Sé, 92 - Sé, São Paulo;-23.5497489;-46.6340389
25d57a76-6cd9-499b-a266-88818878e5b2;PADARIA E CONF PADRAO;Avenida Fuad Auada, 216 - Bonfim, Osasco;-23.5250682;-46.7738501
9620dfb2-3397-4c91-aa5e-46e2e6e069e4;COM DOCES TRES ROSAS;Rua Três Rios, 147 - Bom Retiro, São Paulo;-23.529825;-46.6357284
dbd3fee5-f1ae-4126-8758-d61a0d4405ab;PANIF E CONF LIDER;Avenida Sapopemba, 7740 - Jardim Planalto, São Paulo;-23.5955558;-46.5243669
241d1c13-edb4-47a3-b71c-4c3b3f890bc0;VILA NOVA;Rua João Lourenço, 622 - Vila Nova Conceição, São Paulo;-23.5896072;-46.67017569999999
b4d8f721-23ba-4b88-ab43-3d2b26c2c88e;BAR RECORDACOES NORDES;Avenida Sapopemba, 16048 - Jardim Adutora, São Paulo;-23.6236433;-46.46120029999999
da78b5f8-a569-4a55-b7d6-384a7cc067ed;REGINA BARDELA ACOUGUE;Rua Presidente Costa e Silva, 138 - Helena Maria, Osasco;-23.5030235;-46.7891795
56fe9a0f-0da1-4e79-82c8-cd8f78bdcabd;COPA DE PRATA;Avenida João Ventura dos Santos, 945 - Helena Maria, Osasco;-23.49749;-46.790489
583d5926-e587-49ff-bd40-7496e82ee583;AVICOLA MARILENE;Avenida Waldemar Carlos Pereira, 638 - Vila Talarico, São Paulo;-23.544284;-46.519609
0fb9951e-2f0b-47d7-bc68-b26d128c5ec8;VERCELLI;Rua Orissanga, 165 - Mirandópolis, São Paulo;-23.6092418;-46.6386432
4fbf8d43-3782-4abd-9c83-e2518dee50b4;CAFE OURO MINAS;Rua Antônio de Almeida Tavares, 140, LOJA 23 - Quitaúna, Osasco;-23.5423963;-46.81162399999999
e5c600a0-4d5b-457a-8ea7-e63b7db81b8e;MERCADINHO ACUCARA;Rua dos Imigrantes, 1060 - Bonança, Osasco;-23.4857109;-46.7915746
d9ac11fd-d019-4fe3-a6e0-5f16b29de615;DONA BENTA;Rua Santa Maria, 441 - Parque São Jorge, São Paulo;-23.5315671;-46.5659828
1163fff2-16d5-455c-afa1-bcafad9f5a30;MERCADAO DE CARNES NORTISTA;Avenida Brasil, 1580 - Rochdale, Osasco;-23.5104777;-46.7786153
61fc4129-08be-4e5b-b040-18678109c901;DI CUNTO TATUAPE;Rua Padre Estevão Pernet, 87/91 - Vila Gomes Cardim, São Paulo;-23.54326;-46.5739804
fc351adc-1c6f-48f8-8855-b89cdb77be8a;FRUTARIA COLLINAS;Avenida Doutor Cândido Motta Filho, 572 - Cidade São Francisco, São Paulo;-23.5572758;-46.7553199
bdf9f337-ae44-4973-90fa-97beb01a14c4;HIVANILDA S.BARRETO;Rua Presidente Costa e Silva, 1658 - Helena Maria, Osasco;-23.4964851;-46.801974
a6b747ad-0d28-4a5d-800a-449aed27ab9b;S A MERCEARIA;Rua Amador Bueno, 1100 - Piratininga, Osasco;-23.5165993;-46.7984064
77309c24-090f-48b9-a6a3-1fc09465e3e5;NOVA CHARMOSA;Alameda Joaquim Eugênio de Lima, 19 - Jardim Paulista, São Paulo;-23.5630198;-46.647475
388e6d4f-4c44-40f9-a6e3-57795bd9bd76;SUPERMERCADO AROMA;Rua Jesuíno Antônio, 276 - Novo Osasco, Osasco;-23.5725951;-46.7933088
8e6a25f4-b385-431a-8e7f-e7a63d002a8c;A.POSTO TREVO JARAGUA;Avenida Doutor Mauro Lindemberg Monteiro, 126 - Santa Fé, Osasco;-23.4821734;-46.77369789999999
ac350204-4ce1-4eb7-82b2-abc0c9c64df2;INDIANA;Largo do Socorro, 86 - Vila Socorro, São Paulo;-23.66547;-46.7123983
5097597e-f7e7-4cae-b08c-239bd8f1e9ec;CAR HOUSE;Rua Aurora Soares Barbosa, 413, TERREO - Vila Campesina, Osasco;-23.5431503;-46.7721183
9f425a26-cb98-4a0d-91c1-a1a003f3cc5f;CENTRAL DE CARNES RM;Rua João Souto Maior, 841 - Vila Medeiros, São Paulo;-23.4848175;-46.5832264
63064b58-8167-4ee9-8a63-5bed74685eb4;RESTAURANTE ELZA E CLAUDIO;Rua Joaquim Félix Ribeiro, 299D - Vila Yolanda, Osasco;-23.5469109;-46.79261349999999
c503b424-ebc6-4be1-8595-06fb2ca1cc59;MERCADINHO LOUSA;Rua Basílio Alves Morango, 460 - Jardim Brasil (Zona Norte), São Paulo;-23.4830704;-46.5750557
5c121dbe-e9d5-46ac-a45b-78464fb88a7b;CONFEITARIA LITTLE;Rua General Jardim, 468 - Vila Buarque, São Paulo;-23.5445906;-46.6490511
b9d975d6-fb88-4c59-b2a6-a97858120400;HORTIFRUT PARAISO;Rua Olívio Basílio Marçal, 11 - São Pedro, Osasco;-23.542089;-46.8134002
814c1dbe-7738-4c04-a0a9-279f6ba6c57e;CICERO PACIFICO EPP;Rua General Newton Estilac Leal, 1189 - Pestana, Osasco;-23.5340528;-46.805241
5904a2be-7aac-4b15-afac-ef2329527c48;CASA DA RENATA;Rua Dionísio Bizarro, 80 - Umuarama, Osasco;-23.552699;-46.7761504
b2140f97-4cda-4ee5-9a76-07e4dadf7a2b;PANK DO LANCHE;Rua Vinte e Sete de Janeiro, 253 - Novo Osasco, Osasco;-23.5700852;-46.7932528
8e97c77f-d48e-4a54-84d1-c5562021c04c;CASA DE CARNES BOTINI;Avenida do Cursino, 1552, BOX 16 - Saúde, São Paulo;-23.6161363;-46.617939
63b28c3d-be15-4f67-a979-adc5aca15416;G G MITO;Rua Martim Francisco, 313 - Santa Cecília, São Paulo;-23.5398353;-46.652761
bb6b9ed6-1115-46a0-93b8-d35c172743d1;CASA DE CARNES MYRELLA;Rua Darci Ferreira Dias, 702 - Jardim Roberto, Osasco;-23.5503436;-46.8062311
025f913b-5cec-4934-87dc-ab9e4b1e32aa;MERCADO GABRIELA;Rua Renato Marchionno, 333 - Baronesa, Osasco;-23.4964541;-46.7874115
9abec9ef-1010-4b8f-99ee-a6448c716b5a;OK CARNES;Rua Padre José de Anchieta, 953, BOX 23,24 - Santo Amaro, São Paulo;-23.6503082;-46.6999934
f93824e2-ae93-4c04-8285-ae2e2a0c2eea;NOVA ORIGINAL;Avenida Santo Amaro, 1215 - Vila Nova Conceição, São Paulo;-23.5948135;-46.6728635
f73ad59d-5c91-484b-b778-62cc2dad5303;PEIXARIA SAO JOSE LAPA;Rua Herbart 47, 47, BOX 111 - Lapa, São Paulo;-23.5193882;-46.7018484
09f4ee89-4fb8-436c-a142-bf93e39dfe31;MERCADINHO JD STO ANDRE;Rua Miguel Ferreira de Melo, 30 - Jardim Santo André, São Paulo;-23.6288304;-46.4454755
a03e32af-eaca-4892-bf5d-e8e909c99f2a;J J R CARNES;Rua Auriverde, 1100 - Vila Independência, São Paulo;-23.5970485;-46.5907582
96b9ed74-7a73-4d8b-a569-d59085ad964f;MERCADO MANDIOQUINHA;Rua Pereira Barreto, 296 - Munhoz Júnior, Osasco;-23.5071316;-46.8073621
08fc3a30-3090-45a9-a319-2529eceb53ed;PANIFICADORA MARFIM;Avenida Salvador Sindona, 275 - Jaguaribe, Osasco;-23.5601401;-46.7849469
7960d3e1-c342-4dcc-b882-04eef2cfb4e3;PAD SUP STA EDWIGES;Rua Francisco Coimbra, 788 - Penha de França, São Paulo;-23.5298581;-46.5402414
4de0a35c-61c6-48f4-8075-e9b6c237c851;I.BISPO DOS SANTOS RUAS - ME;Avenida Prestes Maia, 928 - Jardim D'Abril, Osasco;-23.5710313;-46.7788045
26a51274-c010-4675-af1e-bbf69354997e;CIGMAR VITAL DA SILVA - ME - ME;Avenida Bandeirantes, 334 - Aliança, Osasco;-23.5065861;-46.7868049
cd2e9b46-178a-4d41-ae8a-f6666b1340fb;SUPERMERCADO CENE;Avenida Ultramarino, 318, LOJA 8 - Lauzane Paulista, São Paulo;-23.474814;-46.6391906
b99d9f64-fe89-4941-b950-0b0c40a8f358;ESTRELA DO MAR;Avenida Doutor Martin Luther King, 328 - Umuarama, Osasco;-23.550811;-46.7729102
c841ebae-4568-43b2-9ca9-1f885a58fd29;MERCADINHO MANSANO;Rua Elzo Pitteri, 83 - km 18, Osasco;-23.5282262;-46.8034863
e3c24bf9-9246-4674-9f8d-0463342ded62;CASA DE CARNE BOI GRILL  ME;Estrada das Taipas, 135 - Jardim Rincão, São Paulo;-23.4537883;-46.7376023
63214419-0b1b-40fa-8dda-17d440f15a45;JOAO ANTONIO SIMAO OSASCO ME;Rua Aparecida Soares de Moura, 7 - Bandeiras, Osasco;-23.5574126;-46.8144761
2779789b-2ac6-4795-afaf-c7a4d4cf228c;CASA DE CARNES MERC KA;Rua Aparecida do Taboado, 1278 - Jardim Paulistano (Zona Norte), São Paulo;-23.4577146;-46.7044795
e5552afb-67fc-4ae9-84dc-fa30c59754bf;ANTONIO VALDIR SANTANA;Rua Antônio Peres Paniágua, 535, BL:I APT:4 - São Pedro, Osasco;-23.5368942;-46.8152953
3c3478d5-eaa9-4533-b7fc-fdea79d41d67;GRANJAS BETEI;Avenida Prestes Maia, 303 - Jardim D'Abril, Osasco;-23.5659138;-46.7811451
5f191460-9955-4503-8edb-517b8091d84e;SODIE DOCES;Avenida Hildebrando de Lima, 398 - km 18, Osasco;-23.5309471;-46.7947206
86cc8708-f396-4e1e-b6d1-8ab129558bf0;TIO PATINHAS PIZZARIA;Rua Maria Carvalho de Lima, 471 - Helena Maria, Osasco;-23.4983333;-46.7918925
f481f1cd-754a-47f7-8822-d584c2ca1cf3;PADARIA ROMEIRO;Avenida General Pedro Pinho, 119 - Pestana, Osasco;-23.5317219;-46.80184
cf0751f1-3421-4ae4-b8df-e20f20ba89ee;H P C;Rua São Teodoro, 1632 - Vila Carmosina, São Paulo;-23.5567764;-46.44577959999999
